id,type,from,to,description
1152922604118475566,RELATION,Powder_sieve_operation_1_Figure_297.png,null,"\""Gas flow, lid, sieve station, AM400, efficiency\"""
6917530127152712488,RELATION,Powder_sieve_operation_1_Figure_297.png,Caption of Powder_sieve_operation_1_Figure_297.png,caption of
1152922604118475567,RELATION,Powder_sieve_operation_1_Figure_298.png,null,"Pre-transfer setup for inverting powder bottles into silo, following PPE and minimum count protocols."
6917530127152712489,RELATION,Powder_sieve_operation_1_Figure_298.png,Caption of Powder_sieve_operation_1_Figure_298.png,caption of
1152922604118475568,RELATION,Powder_sieve_operation_1_Figure_299.png,null,"Secure sieve lid, follow assembly, ensure fit and safety."
6917530127152712490,RELATION,Powder_sieve_operation_1_Figure_299.png,Caption of Powder_sieve_operation_1_Figure_299.png,caption of
1152922604118475569,RELATION,Powder_sieve_operation_1_Figure_300.png,null,Clamping lid crucial in silo assembly verification.
6917530127152712491,RELATION,Powder_sieve_operation_1_Figure_300.png,Caption of Powder_sieve_operation_1_Figure_300.png,caption of
1152922604118475570,RELATION,Powder_sieve_operation_1_Figure_301.png,null,"Operator secures sieve lid, connects, and sieves powder, preventing spillage."
6917530127152712492,RELATION,Powder_sieve_operation_1_Figure_301.png,Caption of Powder_sieve_operation_1_Figure_301.png,caption of
1152922604118475571,RELATION,Powder_sieve_operation_1_Figure_302.png,null,"Hand secures sieve lid, tightens clamp for proper seal."
6917530127152712493,RELATION,Powder_sieve_operation_1_Figure_302.png,Caption of Powder_sieve_operation_1_Figure_302.png,caption of
1152922604118475572,RELATION,Powder_sieve_operation_1_Figure_303.png,null,Securing lid with clamps and valves for safe powder transfer.
6917530127152712494,RELATION,Powder_sieve_operation_1_Figure_303.png,Caption of Powder_sieve_operation_1_Figure_303.png,caption of
1152922604118475573,RELATION,Powder_sieve_operation_1_Figure_304.png,null,"Press, Clamp, Sieve Powder"
6917530127152712495,RELATION,Powder_sieve_operation_1_Figure_304.png,Caption of Powder_sieve_operation_1_Figure_304.png,caption of
1152922604118475574,RELATION,Powder_sieve_operation_1_Figure_305.png,null,"Secure lid and clamp for sieve alignment, preventing spillage."
6917530127152712496,RELATION,Powder_sieve_operation_1_Figure_305.png,Caption of Powder_sieve_operation_1_Figure_305.png,caption of
1152922604118475575,RELATION,Powder_sieve_operation_1_Figure_306.png,null,"Grip, Sieve, Prevent Spill"
6917530127152712497,RELATION,Powder_sieve_operation_1_Figure_306.png,Caption of Powder_sieve_operation_1_Figure_306.png,caption of
1152922604118475576,RELATION,Powder_sieve_operation_1_Figure_308.png,null,Clamp adjustment mirrors lid securing in silo setup.
6917530127152712498,RELATION,Powder_sieve_operation_1_Figure_308.png,Caption of Powder_sieve_operation_1_Figure_308.png,caption of
1152922604118475577,RELATION,Powder_sieve_operation_1_Figure_309.png,null,"Disassemble SL3 to inspect sieving station lid, ensuring meticulous powder handling and safety protocols."
6917530127152712499,RELATION,Powder_sieve_operation_1_Figure_309.png,Caption of Powder_sieve_operation_1_Figure_309.png,caption of
1152922604118475578,RELATION,Powder_sieve_operation_1_Figure_310.png,null,Inspecting sieving station lid before assembly.
6917530127152712500,RELATION,Powder_sieve_operation_1_Figure_310.png,Caption of Powder_sieve_operation_1_Figure_310.png,caption of
1152922604118475579,RELATION,Powder_sieve_operation_1_Figure_311.png,null,"Remove clamp, disassemble sieve, extract balls for storage."
6917530127152712501,RELATION,Powder_sieve_operation_1_Figure_311.png,Caption of Powder_sieve_operation_1_Figure_311.png,caption of
1152922604118475580,RELATION,Powder_sieve_operation_1_Figure_312.png,null,"Disassembly vs. assembly: SL3 clamp, silo, components, safety"
6917530127152712502,RELATION,Powder_sieve_operation_1_Figure_312.png,Caption of Powder_sieve_operation_1_Figure_312.png,caption of
1152922604118475581,RELATION,Powder_sieve_operation_1_Figure_315.png,null,Pipe insert positioning at sieving station for safe powder handling.
6917530127152712503,RELATION,Powder_sieve_operation_1_Figure_315.png,Caption of Powder_sieve_operation_1_Figure_315.png,caption of
1152922604118475582,RELATION,Powder_sieve_operation_1_Figure_318.png,null,"Disengage SL3 clamp, o-ring, flange for pipe isolation and filter maintenance."
6917530127152712504,RELATION,Powder_sieve_operation_1_Figure_318.png,Caption of Powder_sieve_operation_1_Figure_318.png,caption of
1152922604118475583,RELATION,Powder_sieve_operation_1_Figure_319.png,null,"Disassemble SL3 clamp, o-ring, flange; aligns with isolator off, sieve dismantle."
6917530127152712505,RELATION,Powder_sieve_operation_1_Figure_319.png,Caption of Powder_sieve_operation_1_Figure_319.png,caption of
1152922604118475584,RELATION,Powder_sieve_operation_2_Figure_001.png,null,"Lid lifts, revealing scrap residue on mesh."
6917530127152712506,RELATION,Powder_sieve_operation_2_Figure_001.png,Caption of Powder_sieve_operation_2_Figure_001.png,caption of
1152922604118475585,RELATION,Powder_sieve_operation_2_Figure_002.png,null,"KF flange alignment ensures clean silo face, highlighting scrap residue on mesh post-disassembly."
6917530127152712507,RELATION,Powder_sieve_operation_2_Figure_002.png,Caption of Powder_sieve_operation_2_Figure_002.png,caption of
1152922604118475586,RELATION,Powder_sieve_operation_2_Figure_003.png,null,"Lid removal exposes sieve interior, showing scrap powder on mesh."
6917530127152712508,RELATION,Powder_sieve_operation_2_Figure_003.png,Caption of Powder_sieve_operation_2_Figure_003.png,caption of
1152922604118475587,RELATION,Powder_sieve_operation_2_Figure_004.png,null,Lid securing and pipe attaching finalize furnace setup.
6917530127152712509,RELATION,Powder_sieve_operation_2_Figure_004.png,Caption of Powder_sieve_operation_2_Figure_004.png,caption of
1152922604118475588,RELATION,Powder_sieve_operation_2_Figure_006.png,null,"Lid, Sieving Station, Assembly, Sensor, Safety"
6917530127152712510,RELATION,Powder_sieve_operation_2_Figure_006.png,Caption of Powder_sieve_operation_2_Figure_006.png,caption of
1152922604118475589,RELATION,Powder_sieve_operation_2_Figure_007.png,null,"Lid alignment precedes assembly, fitting, and safety adherence."
6917530127152712511,RELATION,Powder_sieve_operation_2_Figure_007.png,Caption of Powder_sieve_operation_2_Figure_007.png,caption of
1152922604118475590,RELATION,Powder_sieve_operation_2_Figure_009.png,null,Lid placement on silo body
6917530127152712512,RELATION,Powder_sieve_operation_2_Figure_009.png,Caption of Powder_sieve_operation_2_Figure_009.png,caption of
1152922604118475591,RELATION,Powder_sieve_operation_2_Figure_010.png,null,"Crew fits lid and pipe, aligning with assembly steps."
6917530127152712513,RELATION,Powder_sieve_operation_2_Figure_010.png,Caption of Powder_sieve_operation_2_Figure_010.png,caption of
1152922604118475592,RELATION,Powder_sieve_operation_2_Figure_013.png,null,Team member fits lid on station body during assembly.
6917530127152712514,RELATION,Powder_sieve_operation_2_Figure_013.png,Caption of Powder_sieve_operation_2_Figure_013.png,caption of
1152922604118475593,RELATION,Powder_sieve_operation_2_Figure_015.png,null,Two workers fit silo lid before sensor installation.
6917530127152712515,RELATION,Powder_sieve_operation_2_Figure_015.png,Caption of Powder_sieve_operation_2_Figure_015.png,caption of
1152922604118475594,RELATION,Powder_sieve_operation_2_Figure_019.png,null,"Assembling silo: fitting lid, inserting pipe."
6917530127152712516,RELATION,Powder_sieve_operation_2_Figure_019.png,Caption of Powder_sieve_operation_2_Figure_019.png,caption of
1152922604118475595,RELATION,Powder_sieve_operation_2_Figure_020.png,null,Team lifting lid for KF40 flange disengagement.
6917530127152712517,RELATION,Powder_sieve_operation_2_Figure_020.png,Caption of Powder_sieve_operation_2_Figure_020.png,caption of
1152922604118475596,RELATION,Powder_sieve_operation_2_Figure_023.png,null,"Securing pipe, stabilizing station, connecting argon supply."
6917530127152712518,RELATION,Powder_sieve_operation_2_Figure_023.png,Caption of Powder_sieve_operation_2_Figure_023.png,caption of
1152922604118475597,RELATION,Powder_sieve_operation_2_Figure_024.png,null,"Pipe, support, connect, regulate, safety"
6917530127152712519,RELATION,Powder_sieve_operation_2_Figure_024.png,Caption of Powder_sieve_operation_2_Figure_024.png,caption of
1152922604118475598,RELATION,Powder_sieve_operation_2_Figure_026.png,null,"Group gripping station, AM250/AM400 system, labeled valves, secure access."
6917530127152712520,RELATION,Powder_sieve_operation_2_Figure_026.png,Caption of Powder_sieve_operation_2_Figure_026.png,caption of
1152922604118475599,RELATION,Powder_sieve_operation_2_Figure_030.png,null,"Sieving station held, revealing components and seal, aligns with assembly steps."
6917530127152712521,RELATION,Powder_sieve_operation_2_Figure_030.png,Caption of Powder_sieve_operation_2_Figure_030.png,caption of
1152922604118475600,RELATION,Powder_sieve_operation_2_Figure_031.png,null,"Operators align lid, manage pipe, ensure safety."
6917530127152712522,RELATION,Powder_sieve_operation_2_Figure_031.png,Caption of Powder_sieve_operation_2_Figure_031.png,caption of
1152922604118475601,RELATION,Powder_sieve_operation_2_Figure_032.png,null,"Alignment, collaboration, installation, recirculation pipe"
6917530127152712523,RELATION,Powder_sieve_operation_2_Figure_032.png,Caption of Powder_sieve_operation_2_Figure_032.png,caption of
1152922604118475602,RELATION,Powder_sieve_operation_2_Figure_033.png,null,Technicians secure lid on sieving station.
6917530127152712524,RELATION,Powder_sieve_operation_2_Figure_033.png,Caption of Powder_sieve_operation_2_Figure_033.png,caption of
1152922604118475603,RELATION,Powder_sieve_operation_2_Figure_042.png,null,"Lid secured, pipe attached in silo assembly."
6917530127152712525,RELATION,Powder_sieve_operation_2_Figure_042.png,Caption of Powder_sieve_operation_2_Figure_042.png,caption of
1152922604118475604,RELATION,Powder_sieve_operation_2_Figure_046.png,null,"Clamp connection, SL3, torque assist"
6917530127152712526,RELATION,Powder_sieve_operation_2_Figure_046.png,Caption of Powder_sieve_operation_2_Figure_046.png,caption of
1152922604118475605,RELATION,Powder_sieve_operation_2_Figure_049.png,null,Assembling clamp with Russell Finex assist for precise torque.
6917530127152712527,RELATION,Powder_sieve_operation_2_Figure_049.png,Caption of Powder_sieve_operation_2_Figure_049.png,caption of
1152922604118475606,RELATION,Powder_sieve_operation_2_Figure_051.png,null,"Clamp fitting mirrors silo assembly steps, emphasizing collaboration and safety."
6917530127152712528,RELATION,Powder_sieve_operation_2_Figure_051.png,Caption of Powder_sieve_operation_2_Figure_051.png,caption of
1152922604118475607,RELATION,Powder_sieve_operation_2_Figure_054.png,null,"Clamp assembly mirrors silo construction steps, emphasizing secure connections and safety."
6917530127152712529,RELATION,Powder_sieve_operation_2_Figure_054.png,Caption of Powder_sieve_operation_2_Figure_054.png,caption of
1152922604118475608,RELATION,Powder_sieve_operation_2_Figure_055.png,null,"Team assembles clamp, aligns parts, ensures torque with assist."
6917530127152712530,RELATION,Powder_sieve_operation_2_Figure_055.png,Caption of Powder_sieve_operation_2_Figure_055.png,caption of
1152922604118475609,RELATION,Powder_sieve_operation_2_Figure_056.png,null,"Team assembles clamp, securing pipe-lid connection under observation, following steps: flange clamps, seal positioning, valve assembly, valve opening."
6917530127152712531,RELATION,Powder_sieve_operation_2_Figure_056.png,Caption of Powder_sieve_operation_2_Figure_056.png,caption of
1152922604118475610,RELATION,Powder_sieve_operation_2_Figure_057.png,null,"Assembly: lid fit, sensor attach, valve secure, clamp open"
6917530127152712532,RELATION,Powder_sieve_operation_2_Figure_057.png,Caption of Powder_sieve_operation_2_Figure_057.png,caption of
1152922604118475611,RELATION,Powder_sieve_operation_2_Figure_058.png,null,SL3 clamp secures lid before sensor and valve attachment.
6917530127152712533,RELATION,Powder_sieve_operation_2_Figure_058.png,Caption of Powder_sieve_operation_2_Figure_058.png,caption of
1152922604118475612,RELATION,Powder_sieve_operation_2_Figure_061.png,null,"Team assembles silo components, emphasizing alignment and collaboration."
6917530127152712534,RELATION,Powder_sieve_operation_2_Figure_061.png,Caption of Powder_sieve_operation_2_Figure_061.png,caption of
1152922604118475613,RELATION,Powder_sieve_operation_2_Figure_062.png,null,"Technicians attach pipe to sieving assembly lid, following detailed instructions."
6917530127152712535,RELATION,Powder_sieve_operation_2_Figure_062.png,Caption of Powder_sieve_operation_2_Figure_062.png,caption of
1152922604118475614,RELATION,Powder_sieve_operation_2_Figure_065.png,null,"Hand grips lid during powder sieving, highlighting precise valve settings and timing to prevent issues."
6917530127152712536,RELATION,Powder_sieve_operation_2_Figure_065.png,Caption of Powder_sieve_operation_2_Figure_065.png,caption of
1152922604118475615,RELATION,Powder_sieve_operation_2_Figure_077.png,null,"Operator grips lid, ensures sieving, prevents spillage."
6917530127152712537,RELATION,Powder_sieve_operation_2_Figure_077.png,Caption of Powder_sieve_operation_2_Figure_077.png,caption of
1152922604118475616,RELATION,Powder_sieve_operation_2_Figure_079.png,null,Sieving precision prevents spillage and over-pressurizing.
6917530127152712538,RELATION,Powder_sieve_operation_2_Figure_079.png,Caption of Powder_sieve_operation_2_Figure_079.png,caption of
1152922604118475617,RELATION,Powder_sieve_operation_2_Figure_080.png,null,Clamp secures lid with precise torque.
6917530127152712539,RELATION,Powder_sieve_operation_2_Figure_080.png,Caption of Powder_sieve_operation_2_Figure_080.png,caption of
1152922604118475618,RELATION,Powder_sieve_operation_2_Figure_084.png,null,Manual effort in opening sieving system prevents spillage and over-pressurization.
6917530127152712540,RELATION,Powder_sieve_operation_2_Figure_084.png,Caption of Powder_sieve_operation_2_Figure_084.png,caption of
1152922604118475619,RELATION,Powder_sieve_operation_2_Figure_089.png,null,Operators adhere to safety protocols near powder sieving system.
6917530127152712541,RELATION,Powder_sieve_operation_2_Figure_089.png,Caption of Powder_sieve_operation_2_Figure_089.png,caption of
1152922604118475620,RELATION,Powder_sieve_operation_2_Figure_090.png,null,Powder transfer process with quick-release clamps and isolating valves.
